sn,name,links,img
1,0454-c-hackers-guide.pdf,https://mega.nz/file/w2gBmSCB#Tb4Ft9ubMdBDSK2TfXayk7HHlEVOegaeYa0z9vzGLHQ,0454-c-hackers-guide.jpg
2,A Practical Guide to Networking and Security in iOS 8.pdf,https://mega.nz/file/Rnp3FAwI#48fVKJ-94xUh6RXhkuiyjhKxLmKcjdL-_BheXz7BgCA,A Practical Guide to Networking and Security in iOS 8.jpg
3,A Practical Guide to TPM 2.0.pdf,https://mega.nz/file/Y2xzWAZA#2651DE85y45T8ScwpXbrD1DO32ePopJ8z2kxxDXqKCw,A Practical Guide to TPM 2.0.jpg
4,Accumulo.pdf,https://mega.nz/file/8u5l0I4A#JvYg3T1GeZd2XCRVVIdoIXyJ8Uz7cVAnVAXzhUfdOao,Accumulo.jpg
5,Advanced API Security.pdf,https://mega.nz/file/gixRHapI#a1ZPPZmk94WJOe8g3AgbqKyDj2iwcq3qlspEINmKdCc,Advanced API Security.jpg
6,Advanced Penetration Testing - Hacking the World_s Most Secure Networks.pdf,https://mega.nz/file/h64DXKIZ#A7dRS2phtKL7TaiiV6i483ihdgQmD8A8AA4CjP-s0Qc,Advanced Penetration Testing - Hacking the World_s Most Secure Networks.jpg
7,Advanced Penetration Testing for Highly-Secured Environments.pdf,https://mega.nz/file/lzwVEAyL#a76Uzx3gl_Cmq3skpDdWsxrUFVoF_3LzsigPtspVECE,Advanced Penetration Testing for Highly-Secured Environments.jpg
8,Android Hacker-s Handbook.pdf,https://mega.nz/file/w6gxWa5D#Crt57LncDu5iItAgfOGOHD6LyzXseXu_-DY1f69hPKY,Android Hacker-s Handbook.jpg
9,Android Security Internals.pdf,https://mega.nz/file/Bq5xmaCJ#7N7mPYiYsdWH0n3uiqNOsQ1RHTDgfTpvQq7khuQNzCQ,Android Security Internals.jpg
10,Android Security- Attacks and Defenses.pdf,https://mega.nz/file/06xBCYKB#W2bLqfhxoZnwy03rVGQDn1Gdc7egsHrGR3_ZtonFxH0,Android Security- Attacks and Defenses.jpg
11,"Anti-Hacker Tool Kit, 4th Edition.pdf",https://mega.nz/file/JqxRCYzA#-WxIWcZpkkNcq-PqH_y9Li6PXk4BcCS3001hGXtjp5E,"Anti-Hacker Tool Kit, 4th Edition.jpg"
12,"Applied Cryptography, 2nd Edition.pdf",https://mega.nz/file/YjpXnIgK#bqlNMrkiF5MSHOeaMAvnVpf7bPdLPvYVI56N8HeLcJ0,"Applied Cryptography, 2nd Edition.jpg"
13,BackTrack 4 Assuring Security by Penetration Testing.pdf,https://mega.nz/file/ZuhjAKZK#Vy1XMTH_VJnM7WsStpSfxVs3WR_usVUJSeAwbaNJu_0,BackTrack 4 Assuring Security by Penetration Testing.jpg
14,BackTrack 5 Cookbook.pdf,https://mega.nz/file/Ni4lnK7Z#eAsCiL1dCaQZPqDMnrcvaRUC5DMjISpJPs74Hf8iIVc,BackTrack 5 Cookbook.jpg
15,BeagleBone for Secret Agents.pdf,https://mega.nz/file/0mo1ka4K#6tBgIzuTme0nDZmyj8LIRZiIqOxIhqGieDrPUCMwGKw,BeagleBone for Secret Agents.jpg
16,Beautiful Security.pdf,https://mega.nz/file/N64RkIBI#V02gNIs2SNv3ZR98PdZZmCmWryuUgfQU-DzsseH7azI,Beautiful Security.jpg
17,Big Data Forensics - Learning Hadoop Investigations.pdf,https://mega.nz/file/ZzoHyC5R#qA-60KHj3jzZl-gGEe8W_yQTYN-NtCIutBGY2YOzh38,Big Data Forensics - Learning Hadoop Investigations.jpg
18,Bitcoin Essentials.pdf,https://mega.nz/file/xyxjAaKI#a_NKXpgWxWTILnFJwHN2_TmLgreAE8wyLT0LTj-vmVg,Bitcoin Essentials.jpg
19,Bitcoin for the Befuddled.pdf,https://mega.nz/file/Jj4HiQbL#IYzTkInGlsN6LLRNHBacOY-BUR-dnKjsaLhsy2E6HZA,Bitcoin for the Befuddled.jpg
20,black hat python.pdf,https://mega.nz/file/0nozRQjS#inKVL1Wp0D3mxHiiRcUCqjLH6tgYOeFTpXrrRp2UmNI,black hat python.jpg
21,Building a Comprehensive IT Security Program.pdf,https://mega.nz/file/smxFnIja#Yj1-kueZjy1bvJwRw1XOPmSvdiTJNQHX93ZM8PqLUDs,Building a Comprehensive IT Security Program.jpg
22,Building Virtual Pentesting Labs for Advanced Penetration Testing.pdf,https://mega.nz/file/4vgBBaLQ#2Q7ZtmPPsYxGPIctVQ6XHM9o9-6JlMyZ8tgaPA5y5lA,Building Virtual Pentesting Labs for Advanced Penetration Testing.jpg
23,C++ Reverse Engineering.pdf,https://mega.nz/file/si5VzKID#ei-hYhkyF10PAfuqmOcebTswdJobrC0Vov-Dzv1pCvc,C++ Reverse Engineering.jpg
24,Cloud Security and Privacy.pdf,https://mega.nz/file/gmpzGAxT#fgIbRm4NM0Zv0_wbmeNKdhsvr9Zycb2mG9A0hvLG2Jc,Cloud Security and Privacy.jpg
25,"Computer Forensics JumpStart, 2nd Edition.pdf",https://mega.nz/file/174xDS4D#wFKuBJU5GxMAswIdJp3QMDe-XbVqjRQ5d3T3Q8kLpkk,"Computer Forensics JumpStart, 2nd Edition.jpg"
26,Computer Forensics with FTK.pdf,https://mega.nz/file/Z2h1CKbY#4rETfl8YCR9k3ENPjGxWRPNjswoSsuqzsgHUGzKGPzw,Computer Forensics with FTK.jpg
27,Computer Security - ESORICS 2013.pdf,https://mega.nz/file/QmhVQSJK#b_0lhBfA_VSWdMWZzhFkHXkIqCX1RKIhsqtoVMf9KsQ,Computer Security - ESORICS 2013.jpg
28,"Computer Security Handbook, 6th Edition.pdf",https://mega.nz/file/hyolXYpQ#Cl-UtyN-5mPKq1Mby3lsYuhVATNPcXKRj7YLpdv5PEk,"Computer Security Handbook, 6th Edition.jpg"
29,Computer Viruses For Dummies.pdf,https://mega.nz/file/gu43AKAR#604zOXk7UJpppQASyOD6op-YTk_tL_IWuFaMPmyWkrk,Computer Viruses For Dummies.jpg
30,Crackproof Your Software.pdf,https://mega.nz/file/A2wVxACT#bGVw_5XFwK-7ZsAdcCZXHzZvlirsDkWX-fYS-093Wnc,Crackproof Your Software.jpg
31,"Cryptography and Network Security, 6th Edition.pdf",https://mega.nz/file/82pTUCzD#gdqikr-cljpPFg4QmkbdYa5ywrlUWA_w8QKzkQ-pG6w,"Cryptography and Network Security, 6th Edition.jpg"
32,Cuckoo Malware Analysis.pdf,https://mega.nz/file/NqgXhCyB#_ywuzgKonW6_h7Fp1-wvBX_VPAbY8m9ptJscDqXG178,Cuckoo Malware Analysis.jpg
33,Cyber Security Policy Guidebook.pdf,https://mega.nz/file/djohnQha#zI6f1ibN6JdKNbSp5vZ7XDZXe3mDn__ysZXPC4bpUa4,Cyber Security Policy Guidebook.jpg
34,"Cyber Security- Analytics, Technology and Automation.pdf",https://mega.nz/file/kzp1QS6B#N35pSGPJKpuyMCFfmXKLh2TpzA3km1hvgb4YJYHNDII,"Cyber Security- Analytics, Technology and Automation.jpg"
35,Cyber Threat!.pdf,https://mega.nz/file/QroBwQwJ#o2Dx9Bk21i4C3WzBpaJyQgF93otvSY7ZIKgoj1HRI2E,Cyber Threat!.jpg
36,Cybersecurity for Executives.pdf,https://mega.nz/file/IihXSIyQ#27hmcAZ8-Q7liiab-b7FHLdkMSWKGrE3MSmqViqp8sA,Cybersecurity for Executives.jpg
37,Cybersecurity for Hospitals and Healthcare Facilities.pdf,https://mega.nz/file/crwRVY7C#KGZo6dLLowKerq9phqv_13QP3UEDtUpDPMAF-kUg9QU,Cybersecurity for Hospitals and Healthcare Facilities.jpg
38,Cyberspace and Cybersecurity.pdf,https://mega.nz/file/tywz0ALR#vN4lQEGT31GAP005EoDUDR9e6QCA30fvl6J78rPG1kE,Cyberspace and Cybersecurity.jpg
39,CybraryAdvancedPenSlides.pdf,https://mega.nz/file/FyhzVA6Z#aPgxx8D6VeF3YuLlusrqCgvQKkL6H2Og4g7O2vaOPN4,CybraryAdvancedPenSlides.jpg
40,Data Analysis For Network Cyber-Security.pdf,https://mega.nz/file/Z34TjabA#e1ZyN9EqwW87d95QTBICD22_xPdN8Itx_xU4ZtX2TOk,Data Analysis For Network Cyber-Security.jpg
41,Data-Driven Security.pdf,https://mega.nz/file/cqwnGASa#QhMPGvpLl5UXEhQEQiE6c1w0lqpWjX0jhwVlwlRRfLE,Data-Driven Security.jpg
42,Database Anonymization.pdf,https://mega.nz/file/RjgVxQBD#0DFGtPB6wI9x0obclXp8kH2p78lNfOnTlO2TJwDUjpY,Database Anonymization.jpg
43,Database Nation.pdf,https://mega.nz/file/dq5nCaiA#bV7hOma4JbrHOtg9CumoZVTcbbku20cAEtLMzbzsIus,Database Nation.jpg
44,Defensive Security Handbook - Best Practices For Securing Infrastructures.pdf,https://mega.nz/file/864FiIpR#fWMWKfz6fsIZDjZJTVs5FnNLcdN_8e6UmnjuMljP67c,Defensive Security Handbook - Best Practices For Securing Infrastructures.jpg
45,Disassembling Code IDA Pro and SoftICE.pdf,https://mega.nz/file/dvoniA7Y#wACrUqxbYI0YwqUJLI1bkRUMhKO4QXdeG_6WhuDDcMY,Disassembling Code IDA Pro and SoftICE.jpg
46,"Distributed Networks- Intelligence, Security, and Applications.pdf",https://mega.nz/file/UrpBWAIb#0OZpDq_fWlvmlJVWi_R1putVq_1QMkRJdixSqfFfI3U,"Distributed Networks- Intelligence, Security, and Applications.jpg"
47,Engineering Secure Software and Systems.pdf,https://mega.nz/file/RqghUYDZ#WJyJyoZIOXpz7EBqw36dHyhi2BkXaUlML_yV_YQMWVg,Engineering Secure Software and Systems.jpg
48,Enterprise Cybersecurity.pdf,https://mega.nz/file/cm4hFQ6L#lslv7bFoYLCP5THkZlgnyVeRkGgxK9wuz9KemPDBi3s,Enterprise Cybersecurity.jpg
49,"Enterprise Mac Security Mac OS X Snow Leopard, 2nd Edition.pdf",https://mega.nz/file/wqoRXYiA#Gvv1DqqSvhtjURBnxJPBqIJ4hqjDfj7ciMQq1yta9kQ,"Enterprise Mac Security Mac OS X Snow Leopard, 2nd Edition.jpg"
50,Essential Cybersecurity Science.pdf,https://mega.nz/file/FywlWYBA#WKW_uvOXekuuNBHvBrCzmZ2HSBiKh-g8gHSCJzihOIc,Essential Cybersecurity Science.jpg
51,Ethical Hacking and Penetration Testing Guide.pdf,https://mega.nz/file/lih3mQoJ#kKb1lqcTniEHN3a2vTrAsjQ_FovedX9IbJJ7LDVFuF0,Ethical Hacking and Penetration Testing Guide.jpg
52,Fragile networks.pdf,https://mega.nz/file/cyw3jQ7J#CXr0G8crQwiYF3SUTMOHEa4wojzLhEW5lObc1GT3RTg,Fragile networks.jpg
53,From Hacking to Report Writing.pdf,https://mega.nz/file/B3w1CYbQ#UlETk6uwuOaSnM0_AdbOAxIpFXcfM6UlB9vbxIn_zNQ,From Hacking to Report Writing.jpg
54,GlassFish Security.pdf,https://mega.nz/file/YuolGQaS#AWqqZiHpzQXr_L_GRT8L0d65YmD6ayJOph9_gOf_x70,GlassFish Security.jpg
55,"Gray Hat Hacking, 3rd Edition.pdf",https://mega.nz/file/Fnhl0SLL#23l864daDYeMpmt0vpuXTYt61EgDrReym-GpI7OvzH0,"Gray Hat Hacking, 3rd Edition.jpg"
56,Hackers.pdf,https://mega.nz/file/U6xhhIyB#ISPm1dhPcz7-C11Q_DBNPprZE57e5KTNMU_U0xx4aD4,Hackers.jpg
57,Hacking - The Art of Explotation.pdf,https://mega.nz/file/13pHwaKY#EKGbrP1dmHEfUv7gLXLbWUd1FBUsDxGq3-W_oSsDndE,Hacking - The Art of Explotation.jpg
58,"Hacking Basic Security, Penetration Testing and How to Hack.pdf",https://mega.nz/file/87gXnSLB#PjgEpkLJxWMPx2-kdhZFbOOz69SofcJnUbVOttDcJiE,"Hacking Basic Security, Penetration Testing and How to Hack.jpg"
59,"Hacking Exposed Computer Forensics, 2nd Edition.pdf",https://mega.nz/file/hmol0QrA#NrLVUM774XYGX2yGXiFWh0CeqfOvS0IsI6Tz11S9mp8,"Hacking Exposed Computer Forensics, 2nd Edition.jpg"
60,"Hacking Exposed Linux, 3rd Edition.pdf",https://mega.nz/file/d6pFwAwI#Lu1jyZ7cD0sJrWOtURXl9Q-UnNoUYoejZhOPtD3KefU,"Hacking Exposed Linux, 3rd Edition.jpg"
61,Hacking Exposed Malware and Rootkits.pdf,https://mega.nz/file/UmgVnaaR#hiszx_DiVnaFeKx0SWQTUTXxqSFWbpMOprd-b98IgMo,Hacking Exposed Malware and Rootkits.jpg
62,Hacking Exposed Mobile.pdf,https://mega.nz/file/VrwH2CwI#n8Z4UwXQtP_d6Tf4EqzWgGsHD-gNhDgpipjFurhgwyM,Hacking Exposed Mobile.jpg
63,Hacking Exposed Web 2.0.pdf,https://mega.nz/file/Fq4RmSRA#J0ZBNnbeeKV0tM0mmWsWbwT6tJGJ8sTgXp5cW4I0PAc,Hacking Exposed Web 2.0.jpg
64,"Hacking Exposed Web Applications, 3rd Edition.pdf",https://mega.nz/file/Zm5zmABR#OtXEooXQst9bfKLwpkXTd4Yd2STni3jMl2Nemp0yoA8,"Hacking Exposed Web Applications, 3rd Edition.jpg"
65,"Hacking Exposed Windows, 3rd Edition.pdf",https://mega.nz/file/F2xVQK6K#nRdooyvjPAaYinCT6_yB3YfVNUlCmCrwI5RXMWw3f2A,"Hacking Exposed Windows, 3rd Edition.jpg"
66,"Hacking Exposed Wireless, 2nd Edition.pdf",https://mega.nz/file/4ywzQQ5S#Llzb1sGT7sPkLvm_ko0QtPpQPadeO-sZaYkab847_64,"Hacking Exposed Wireless, 2nd Edition.jpg"
67,"Hacking Exposed, 6th Edition.pdf",https://mega.nz/file/0rpB2I7L#UenTjfddL2-k9cQ8TNuXzkZF_7lHsWhwExufGDH9xRQ,"Hacking Exposed, 6th Edition.jpg"
68,"Hacking For Dummies, 4th Edition.pdf",https://mega.nz/file/1u4TGKiL#Dy1w6qpuXeNbI49eV5_TbsYVgVn_T6lTxJamCXb_D10,"Hacking For Dummies, 4th Edition.jpg"
69,"Hacking For Dummies, 5th Edition.pdf",https://mega.nz/file/8nhRQK5b#2HTmSBGAWkOpE5NrtlKWgi95V-Hyk5qJQLWjp5t17w4,"Hacking For Dummies, 5th Edition.jpg"
70,Hacking Point of Sale.pdf,https://mega.nz/file/YmxFjATa#8OGHWxtXMJ1mM3Xp3dNjzxyG2pdGBoHC9cX7VfdZoak,Hacking Point of Sale.jpg
71,Hacking Vim 7.2.pdf,https://mega.nz/file/A2pjgSYL#r0qvbimPtt9nuOUvf-Kdx-GrGlQqJVz4-eqtBnF4BdI,Hacking Vim 7.2.jpg
72,Hacking VoIP.pdf,https://mega.nz/file/s7xHlIKR#vWaldzYoLv9O1g5LSWZZzu9VvhhTeIAObYXcgPanLGY,Hacking VoIP.jpg
73,Hardware IP Security and Trust.pdf,https://mega.nz/file/0yxljayT#jpVxn5mzE3-TP0C1N06C7Badl8tY2wS6ZpYUqCjGDWA,Hardware IP Security and Trust.jpg
74,IBM WebSphere Application Server v7.0 Security.pdf,https://mega.nz/file/RjxlxIwR#oYRy99CDhuWQohf4X0nz7MD9B_imT9ykRDtgKJbkNNk,IBM WebSphere Application Server v7.0 Security.jpg
75,Immune Web.pdf,https://mega.nz/file/Irg3mKJQ#FxMuKJn9F0GwuFdcrde2tFboHWZxU2CYiznHGZoiYJc,Immune Web.jpg
76,"Information Security The Complete Reference, 2nd Edition.pdf",https://mega.nz/file/tuhVCYBJ#r4-tb9qtZwgqRz8oX6c9Qo-6Dc97tAVeFoONg2XOap8,"Information Security The Complete Reference, 2nd Edition.jpg"
77,"Information Security, 2nd Edition.pdf",https://mega.nz/file/kixREASK#DBWcgkeZTdX-Su6iSACej6-Qk89vGM9nzK53t8NyzZU,"Information Security, 2nd Edition.jpg"
78,"Inside Cyber Warfare, 2nd Edition.pdf",https://mega.nz/file/s7oFgaTT#OYAakexYYolgs-dl7EIRwEjjOiDoH7-ngJWuzmIV-es,"Inside Cyber Warfare, 2nd Edition.jpg"
79,Instant Kali Linux.pdf,https://mega.nz/file/Ar532KQD#Z49rdLvshXNGmakoUC3gQwa17MfScy5I5idpf5Hms_I,Instant Kali Linux.jpg
